Key,English,Russian
Menu.Connecting,Connecting,Соединение
Menu.Hats,Hats,Шапки
Menu.Start_game,Start Game,Начать игру
Menu.Buy,Buy,Купить
Menu.Put_on,Put On,Надеть
Menu.Enter_name,Enter your name,Введите ник
Menu.STATS,STATS,СТАТИСТИКА
Menu.REWARDS,REWARDS,НАГРАДЫ
Menu.Main_menu,Main Menu,Главное меню
Menu.Find_new_game,Find new game,Найти игру
Menu.Pause,Pause,Пауза
Menu.Exit_confirm,Do you really want to leave the game?,Вы действительно хотите покинуть игру?
Menu.Leave_game,Leave Game,Покинуть игру
Menu.Continue,Continue,Продолжить
Menu.Next,Next,Дальше
Menu.Continue_after_pause,Do you want to continue the game?,Хотите продолжить игру?
Menu.RATE_US,RATE US,ОЦЕНИТЕ НАС
Menu.Like_game,Do you like the game?,Вам нравится игра?
Menu.Rate,Rate,Оценить
Menu.Feed_more_info,Do you want us to add more characters and character selection? Write about it in your feedback!,"Хотите, чтобы мы добавили новых персонажей на выбор? Напишите об этом отзыв!"
Menu.I_want,I Want,Хочу!
Menu.Game_will_paused,The game will be paused after,Игра будет приостановлена через
Menu.Cancel,Cancel,Отмена
Menu.Want_get_coins,Do you want to get coins?,Ты хочешь получить монеты?
Menu.I_want,I want,Хочу!
Menu.Attack_them_all,Attack them all!,Атакуй их всех!